2019-09-01 11:23:29,"b'RT @mench90: RT @KirkDBorne: Best of https://t.co/sWP1Xhi18P for #AI, #MachineLearning, and #DeepLearning \xe2\x80\x93 July 20\xe2\x80\xa6 https://t.co/cGKUO472Fn'"
2019-09-01 11:23:29,b'RT @machine_ml: RT @angular_cheer: RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/WOBsWZjzwu\n#FrontEn\xe2\x80\xa6'
2019-09-01 11:23:28,b'RT @machine_ml: RT @javascript30bot: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\n#FrontEn\xe2\x80\xa6'
2019-09-01 11:23:28,b'RT @VinuSemiotics: RT @GOGLINJF: How #EdgeComputing and #5G may transform #Healthcare \nby @DeepLearn007 \n#Sante\xe2\x80\xa6 https://t.co/zbwMnP54pp'
2019-09-01 11:23:28,b'RT @machine_ml: RT @angular_cheer: RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/WOBsWZjzwu\n#FrontEn\xe2\x80\xa6'
2019-09-01 11:23:28,b'RT @VinuSemiotics: RT @johjustinmurray: GPUs for Machine Learning on VMware: Decision-maker\xe2\x80\x99s Guide:\xe2\x80\xa6 https://t.co/twOVZAPM8T'
2019-09-01 11:23:28,b'RT @machine_ml: RT @javascript30bot: RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/WOBsWZjzwu\n#Front\xe2\x80\xa6'
2019-09-01 11:23:27,b'RT @rodney_kaweesa: RT @AkronParties: MLPerf introduces #machinelearning inference benchmark suite\nA major consorti\xe2\x80\xa6 https://t.co/LFpjBuRGrv'
2019-09-01 11:23:27,b'RT @machine_ml: RT @javascript30bot: RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/WOBsWZjzwu\n#Front\xe2\x80\xa6'
2019-09-01 11:23:26,b'RT @machine_ml: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\n#FrontEnd #webdevelopment #Ma\xe2\x80\xa6'
2019-09-01 11:23:26,b'RT @xaelbot: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\xe2\x80\xa6 https://t.co/UCx6VydNwa'
2019-09-01 11:23:26,b'RT @machine_ml: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\n#FrontEnd #webdevelopment #Ma\xe2\x80\xa6'
2019-09-01 11:23:26,b'RT @FmFrancoise: RT @JonathanAufray: 4 ways artificial intelligence is approaching the world\xe2\x80\x99s biggest problems:\n-\xe2\x80\xa6 https://t.co/eHXniDyPUm'
2019-09-01 11:23:25,b'RT @machine_ml: RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/WOBsWZjzwu\n#FrontEnd #webdevelopment #\xe2\x80\xa6'
2019-09-01 11:23:25,b'RT @e_nterdiscipl: RT @Deep_In_Depth: Simple Python Package to Extract Deep Learning Features\xe2\x80\xa6 https://t.co/lAp0jExQQD'
2019-09-01 11:23:25,"b'RT @MODivilioglu: As said in the article: ""Any complex system can be abstracted in a simple way, or at least dissec\xe2\x80\xa6 https://t.co/LN5anrcsBk'"
2019-09-01 11:23:25,b'RT @machine_ml: RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/WOBsWZjzwu\n#FrontEnd #webdevelopment #\xe2\x80\xa6'
2019-09-01 11:23:25,b'RT @rodribroz: RT @Paula_Piccard: These #robots nailed the bottle-flip challenge.\n#AI #Robotics\xe2\x80\xa6 https://t.co/eCFiur4sgU'
2019-09-01 11:23:24,b'RT @iinderz: RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realist\xe2\x80\xa6 https://t.co/QMLgScXBoN'
2019-09-01 11:23:24,b'RT @angular_cheer: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\xe2\x80\xa6 https://t.co/FZeeEVYLog'
2019-09-01 11:23:23,b'RT @javascript30bot: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\xe2\x80\xa6 https://t.co/qubg4TaDLr'
2019-09-01 11:23:23,b'RT @Ronald_vanLoon: Would you swallow a #nanobot instead of popping a pill\n by @wef |\n\n #HealthTech #Healthcare #IoT #InternetOfThings #ML\xe2\x80\xa6'
2019-09-01 11:23:23,b'RT @angular_cheer: RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/WOBsWZjzwu\xe2\x80\xa6 https://t.co/gBmnkIuXyP'
2019-09-01 11:23:22,b'RT @javascript30bot: RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\xe2\x80\xa6 https://t.co/wAOEoQa2rL'
2019-09-01 11:23:22,b'RT @realKrisnaSaka: RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate\xe2\x80\xa6 https://t.co/UaZKVdZLGg'
2019-09-01 11:23:21,b'RT @StartupNScaleup: RT @SpirosMargaris: The problem with wanting to reverse #aging \n\nthat no one talks about\xe2\x80\xa6 https://t.co/OQFf4Z3mkS'
2019-09-01 11:23:21,b'RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\n#FrontEnd\xe2\x80\xa6 https://t.co/aCvzwLg4zt'
2019-09-01 11:23:20,b'RT @njxxllc: RT SoumikRoy: via MikeQuindazzi: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via MikeQuindazzi &gt;&gt;\xe2\x80\xa6 https://t.co/PaFeQ8sR9s'
2019-09-01 11:23:20,b'RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/WOBsWZjzwu\n#FrontEnd\xe2\x80\xa6 https://t.co/tKPWP40Mug'
2019-09-01 11:23:19,b'RT @njxxllc: RT AnalyticsFrance: via RichardEudes - How to Teach Artificial Intelligence Some Common Sense\xe2\x80\xa6 https://t.co/ujlwevnNS4'
2019-09-01 11:23:18,b'RT @njxxllc: RT DataScientistsF: via RichardEudes - How to Teach Artificial Intelligence Some Common Sense\xe2\x80\xa6 https://t.co/0dbcBZmrJ8'
2019-09-01 11:23:18,b'RT @BlankersPaul: RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning\xe2\x80\xa6 https://t.co/cNgcuoZ6WC'
2019-09-01 11:23:17,b'RT @jason_abdi: RT @GOGLINJF: How #EdgeComputing and #5G may transform #Healthcare \nby @DeepLearn007 \n#Sante\xe2\x80\xa6 https://t.co/DLQDUal2mt'
2019-09-01 11:23:17,b'RT @sandy_carter: \xe2\x80\x9cThe true sign of intelligence is not knowledge but imagination.\xe2\x80\x9d\n\n#leadership  #intelligence #MachineLearning #ai #quote\xe2\x80\xa6'
2019-09-01 11:23:17,b'RT @avseveren: RT @Ronald_vanLoon: 10 Free Must-Read Books for #MachineLearning and #DataScience\n by @mattmayo13\xe2\x80\xa6 https://t.co/cjMwOkIKFH'
2019-09-01 11:23:13,b'RT @MikeQuindazzi: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #NLP #N\xe2\x80\xa6'
2019-09-01 11:23:07,"b'RT @MyJavaIn: Create and deploy a customer churn #predictionModel with #IBMCloud Pak for Data, Spark MLlib, and #Jupyter notebooks\n\n#CODEPA\xe2\x80\xa6'"
2019-09-01 11:23:06,"b'RT @SpirosMargaris: Good read\n\n#ArtificialIntelligence, the #FutureOfWork, and #inequality \n\nhttps://t.co/WEML3OurVD #fintech #AI #MachineL\xe2\x80\xa6'"
2019-09-01 11:23:00,b'RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/ujP9cdUReK\n#FrontEnd #webdevelopment #MachineLearning\xe2\x80\xa6'
2019-09-01 11:22:38,b'RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/ujP9cdUReK\n#FrontEnd #webdevelopment #MachineLearning\xe2\x80\xa6'
2019-09-01 11:22:38,b'RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/ujP9cdUReK\n#FrontEnd #webdevelopment #MachineLearning\xe2\x80\xa6'
2019-09-01 11:22:28,"b'RT @KirkDBorne: Best of https://t.co/f8r9e2s0FK for #AI, #MachineLearning, and #DeepLearning \xe2\x80\x93 July 2019: https://t.co/ARkqs0dpYJ\n\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\n#B\xe2\x80\xa6'"
2019-09-01 11:22:25,b'RT @GOGLINJF: How #EdgeComputing and #5G may transform #Healthcare \nby @DeepLearn007 \n#Sante #Digital #numerique #innovation #Medical #AI #\xe2\x80\xa6'
2019-09-01 11:22:14,b'RT @johjustinmurray: GPUs for Machine Learning on VMware: Decision-maker\xe2\x80\x99s Guide: \nhttps://t.co/123zmc4NGU\nIf you are providing GPUs to dat\xe2\x80\xa6'
2019-09-01 11:22:10,b'RT @AkronParties: MLPerf introduces #machinelearning inference benchmark suite\nA major consortium of #AI community stakeholders today intro\xe2\x80\xa6'
2019-09-01 11:22:00,b'RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/hNNVjTAoxt\n#FrontEnd #webdevelopment #MachineLearning #d\xe2\x80\xa6'
2019-09-01 11:21:56,b'RT @JonathanAufray: 4 ways artificial intelligence is approaching the world\xe2\x80\x99s biggest problems:\n- Self-driving cars\n- Curing disease\n- Educ\xe2\x80\xa6'
2019-09-01 11:21:53,b'RT @Deep_In_Depth: Simple Python Package to Extract Deep Learning Features https://t.co/x8240rcU0G #DeepLearning #MachineLearning #Artifici\xe2\x80\xa6'
2019-09-01 11:21:51,"b'As said in the article: ""Any complex system can be abstracted in a simple way, or at least dissected to its basic a\xe2\x80\xa6 https://t.co/qTAGQrHWsD'"
2019-09-01 11:21:35,b'RT @Paula_Piccard: These #robots nailed the bottle-flip challenge.\n#AI #Robotics #ArtificialIntelligence #MachineLearning #Tech @gigadgets_\xe2\x80\xa6'
2019-09-01 11:21:34,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 11:21:34,b'RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/hNNVjTAoxt\n#FrontEnd #webdevelopment #MachineLearning #d\xe2\x80\xa6'
2019-09-01 11:21:33,b'RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/hNNVjTAoxt\n#FrontEnd #webdevelopment #MachineLearning #d\xe2\x80\xa6'
2019-09-01 11:21:32,b'RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/ujP9cdUReK\n#FrontEnd #webdevelopment #MachineLearning\xe2\x80\xa6'
2019-09-01 11:21:32,b'RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/ujP9cdUReK\n#FrontEnd #webdevelopment #MachineLearning\xe2\x80\xa6'
2019-09-01 11:21:30,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 11:21:29,b'RT @SpirosMargaris: The problem with wanting to reverse #aging \n\nthat no one talks about \n\nhttps://t.co/FxeZSl0Bxl #fintech #insurtech #AI\xe2\x80\xa6'
2019-09-01 11:21:28,b'RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/hNNVjTAoxt\n#FrontEnd #webdevelopment\xe2\x80\xa6 https://t.co/nyYfUNyLEE'
2019-09-01 11:21:27,b'RT SoumikRoy: via MikeQuindazzi: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via MikeQuindazzi &gt;&gt;&gt;\xe2\x80\xa6 https://t.co/9lKiRSn1B4'
2019-09-01 11:21:27,b'RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/ujP9cdUReK\n#FrontEnd #webdevelopment\xe2\x80\xa6 https://t.co/iYT7OBoPoE'
2019-09-01 11:21:20,b'RT AnalyticsFrance: via RichardEudes - How to Teach Artificial Intelligence Some Common Sense\xe2\x80\xa6 https://t.co/2VSp9U90gJ'
2019-09-01 11:21:20,b'RT DataScientistsF: via RichardEudes - How to Teach Artificial Intelligence Some Common Sense\xe2\x80\xa6 https://t.co/ynXE38anMc'
2019-09-01 11:21:12,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 11:21:10,b'RT @GOGLINJF: How #EdgeComputing and #5G may transform #Healthcare \nby @DeepLearn007 \n#Sante #Digital #numerique #innovation #Medical #AI #\xe2\x80\xa6'
2019-09-01 11:21:09,b'RT @Ronald_vanLoon: 10 Free Must-Read Books for #MachineLearning and #DataScience\n by @mattmayo13 @kdnuggets |\n\nLearn more here https://t.c\xe2\x80\xa6'
2019-09-01 11:21:05,"b'RT @MyJavaIn: Create and deploy a customer churn #predictionModel with #IBMCloud Pak for Data, Spark MLlib, and #Jupyter notebooks\n\n#CODEPA\xe2\x80\xa6'"
2019-09-01 11:20:43,"b'RT @MyJavaIn: Create and deploy a customer churn #predictionModel with #IBMCloud Pak for Data, Spark MLlib, and #Jupyter notebooks\n\n#CODEPA\xe2\x80\xa6'"
2019-09-01 11:20:43,b'Simple Python Package to Extract Deep Learning Features https://t.co/x8240rcU0G #DeepLearning #MachineLearning\xe2\x80\xa6 https://t.co/1UmEjQH5xt'
2019-09-01 11:20:35,b'10 Most Important PPC Trends You Need to Know in 2019\n#ai #ml #tech #iot #MachineLearning #DeepLearning #marketing\xe2\x80\xa6 https://t.co/BPm3g0k5VQ'
2019-09-01 11:20:20,b'RT @KeyNode: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #NLP #NLG #Mac\xe2\x80\xa6'
2019-09-01 11:20:19,"b""RT @ccarballo50: This is our digital ID, millions of web interactions which define us more than we'd like.This'll define our next future an\xe2\x80\xa6"""
2019-09-01 11:20:17,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 11:20:05,"b'RT @MyJavaIn: Create and deploy a customer churn #predictionModel with #IBMCloud Pak for Data, Spark MLlib, and #Jupyter notebooks\n\n#CODEPA\xe2\x80\xa6'"
2019-09-01 11:20:01,b'Algorithms find top 11 adjectives for men v. women in 3.5M books https://t.co/Ux9KaSX20b #ai #ArtificialInteligence\xe2\x80\xa6 https://t.co/CYjbBZfZvt'
2019-09-01 11:19:54,b'RT @jamilahmed_16: #AugmentedIntelligence unlocks the intelligence in #AI.\n\n#MachineLearning #futureofwork via @welcomeai @jblefevre60\n\n@Sp\xe2\x80\xa6'
2019-09-01 11:19:25,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 11:19:23,b'Epoch 28/100. This really is boring. I hate waiting \xf0\x9f\xa5\xb4 #cnn #MachineLearning I really get the idea of transfer learning.'
2019-09-01 11:18:36,"b'Create and deploy a customer churn #predictionModel with #IBMCloud Pak for Data, Spark MLlib, and #Jupyter notebook\xe2\x80\xa6 https://t.co/ZtMegtiMVf'"
2019-09-01 11:18:21,b'RT @WebTecTailors: 19 top free Bootstrap themes\n#AI #machinelearning #BigData #IoT #deeplearning #FutureTech #ArtificialIntelligence #coder\xe2\x80\xa6'
2019-09-01 11:18:11,b'RT @CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/bn5obT4DxT\n#FrontEnd #webdevelopment #MachineLearning #deeplearn20\xe2\x80\xa6'
2019-09-01 11:18:09,"b'use code CDL20197WDATA15 for 15% off, Join us 3 Oct #MachineLearning #Semantic #ArtificialIntelligence #cdl19\xe2\x80\xa6 https://t.co/48x3cX0Njv'"
2019-09-01 11:18:05,b'RT @ashishrbedekar: How Artificial Intelligence Learns Through Machine Learning Algorithms #ArtificialIntelligence #MachineLearning #Algori\xe2\x80\xa6'
2019-09-01 11:18:04,b'RT @CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/Gx4G9SgteB\n#FrontEnd #webdevelopment #MachineLearning #deeplearn2019\xe2\x80\xa6'
2019-09-01 11:18:03,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 11:17:58,b'RT @CourseNar: Bayesian Machine Learning in Python\nby Lazy Programmer Inc\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/bOJhwXN9ZU\n#FrontEnd #webdevelopment #MachineLe\xe2\x80\xa6'
2019-09-01 11:17:49,"b'RT @ipfconline1: Artificial Intelligence, Labor, and the Economy Case Study Compendium\nhttps://t.co/NKbzMuOkWW @PartnershipAI HT @pierrepin\xe2\x80\xa6'"
2019-09-01 11:17:44,b'RT @ashishrbedekar: How Artificial Intelligence Learns Through Machine Learning Algorithms #ArtificialIntelligence #MachineLearning #Algori\xe2\x80\xa6'
2019-09-01 11:17:20,b'RT @LexploreUK: Interested to see our unique assessment and technology in action?\nWe have lots of exciting conferences and exhibitions line\xe2\x80\xa6'
2019-09-01 11:17:10,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 11:16:58,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 11:16:55,b'RT @ashishrbedekar: How Artificial Intelligence Learns Through Machine Learning Algorithms #ArtificialIntelligence #MachineLearning #Algori\xe2\x80\xa6'
2019-09-01 11:16:53,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 11:16:52,b'RT @ashoe_nl: A Survey of the State-of-the-Art #ArtificialIntelligence #MachineLearning #DeepLearning via https://t.co/BIPzZZmpbt https://t\xe2\x80\xa6'
2019-09-01 11:16:51,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 11:16:49,b'RT @AkronParties: MLPerf introduces #machinelearning inference benchmark suite\nA major consortium of #AI community stakeholders today intro\xe2\x80\xa6'
2019-09-01 11:16:48,b'RT @marcusborba: The Limits of AI in Healthcare \n\nhttps://t.co/iZkPSBjSGb @MHExecutive\n\n#ArtificialIntelligence #DataScience #DeepLearning\xe2\x80\xa6'
2019-09-01 11:16:40,"b'RT @marcusborba: Artificial intelligence and machine learning are the next frontiers for ETFs, says industry pro\n\nhttps://t.co/cIlWWyM90i @\xe2\x80\xa6'"
2019-09-01 11:16:26,b'RT @AkronParties: MLPerf introduces #machinelearning inference benchmark suite\nA major consortium of #AI community stakeholders today intro\xe2\x80\xa6'
2019-09-01 11:16:25,b'RT @ashishrbedekar: How Artificial Intelligence Learns Through Machine Learning Algorithms #ArtificialIntelligence #MachineLearning #Algori\xe2\x80\xa6'
2019-09-01 11:16:18,b'RT @ashoe_nl: A Survey of the State-of-the-Art #ArtificialIntelligence #MachineLearning #DeepLearning via https://t.co/BIPzZZmpbt https://t\xe2\x80\xa6'
2019-09-01 11:16:17,b'RT @Ronald_vanLoon: The Mathematics of #MachineLearning\n by @granvilledsc @DataScienceCtrl |\n\nRead more here: https://t.co/tlMgNVAbkK\n\n #De\xe2\x80\xa6'
2019-09-01 11:16:15,b'RT @AkronParties: MLPerf introduces #machinelearning inference benchmark suite\nA major consortium of #AI community stakeholders today intro\xe2\x80\xa6'
2019-09-01 11:16:11,b'RT @machinelearnflx: How to Deliver on Machine Learning Projects | TOPBOTS https://t.co/1EnNFjoJPQ  #MachineLearning'
2019-09-01 11:15:46,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 11:15:28,b'RT @SmbsF: HT @Fisher85M\ncopy @MikeQuindazzi @antgrasso\n\nThe Internet of Things Value Loop in #Aviation [Infographic]\n\n#IoT #BigData #Cyber\xe2\x80\xa6'
2019-09-01 11:15:23,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 11:15:15,b'RT @sbmeunier: #DeepLearning Understand How to Build an Artificial Neural Network Using Tensorflow in #Python and Predicting Stock Price (w\xe2\x80\xa6'
2019-09-01 11:15:06,b'RT @SpirosMargaris: Good read\n\nThe Limits of #AI in #Healthcare \n\nhttps://t.co/XCe1OfpIGt #fintech #insurtech #ArtificialIntelligence #Mach\xe2\x80\xa6'
2019-09-01 11:15:05,b'RT @machinelearnflx: How to Deliver on Machine Learning Projects | TOPBOTS https://t.co/1EnNFjoJPQ  #MachineLearning'
2019-09-01 11:15:04,b'How Artificial Intelligence Learns Through Machine Learning Algorithms #ArtificialIntelligence #MachineLearning\xe2\x80\xa6 https://t.co/DqyJJ3Fvjw'
2019-09-01 11:15:03,b'A Survey of the State-of-the-Art #ArtificialIntelligence #MachineLearning #DeepLearning via https://t.co/BIPzZZmpbt https://t.co/ja77YvnpTb'
2019-09-01 11:14:52,b'RT @AkronParties: MLPerf introduces #machinelearning inference benchmark suite\nA major consortium of #AI community stakeholders today intro\xe2\x80\xa6'
2019-09-01 11:14:42,b'RT @machinelearnflx: How to Deliver on Machine Learning Projects | TOPBOTS https://t.co/1EnNFjoJPQ  #MachineLearning'
2019-09-01 11:14:39,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 11:14:37,b'RT @SpirosMargaris: Good read\n\nThe Limits of #AI in #Healthcare \n\nhttps://t.co/XCe1OfpIGt #fintech #insurtech #ArtificialIntelligence #Mach\xe2\x80\xa6'
2019-09-01 11:14:24,b'RT @KeyNode: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #NLP #NLG #Mac\xe2\x80\xa6'
2019-09-01 11:14:01,b'RT @Ronald_vanLoon: The Mathematics of #MachineLearning\n by @granvilledsc @DataScienceCtrl |\n\nRead more here: https://t.co/tlMgNVAbkK\n\n #De\xe2\x80\xa6'
2019-09-01 11:13:42,b'RT @KeyNode: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #NLP #NLG #Mac\xe2\x80\xa6'
2019-09-01 11:13:36,b'#RT @MikeQuindazzi: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #MachineLearning\xe2\x80\xa6 https://t.co/4nxltKLOIa'
2019-09-01 11:13:32,b'MLPerf introduces #machinelearning inference benchmark suite\nA major consortium of #AI community stakeholders today\xe2\x80\xa6 https://t.co/nmhXH7sHpm'
2019-09-01 11:13:29,b'How to Deliver on Machine Learning Projects | TOPBOTS https://t.co/1EnNFjoJPQ  #MachineLearning'
2019-09-01 11:13:29,b'RT @Ronald_vanLoon: 10 Free Must-Read Books for #MachineLearning and #DataScience\n by @mattmayo13 @kdnuggets |\n\nLearn more here https://t.c\xe2\x80\xa6'
2019-09-01 11:13:21,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 11:13:12,b'RT @eu_schoolnet: Searching how to implement recommendation engines on learning\nresource platforms? This white paper aims to guide learning\xe2\x80\xa6'
